file_path,emotion,actor_id
..\data\Actor_01\03-01-01-01-01-01-01.wav,neutral,1
..\data\Actor_01\03-01-01-01-01-02-01.wav,neutral,1
..\data\Actor_01\03-01-01-01-02-01-01.wav,neutral,1
..\data\Actor_01\03-01-01-01-02-02-01.wav,neutral,1
..\data\Actor_01\03-01-02-01-01-01-01.wav,calm,1
..\data\Actor_01\03-01-02-01-01-02-01.wav,calm,1
..\data\Actor_01\03-01-02-01-02-01-01.wav,calm,1
..\data\Actor_01\03-01-02-01-02-02-01.wav,calm,1
..\data\Actor_01\03-01-02-02-01-01-01.wav,calm,1
..\data\Actor_01\03-01-02-02-01-02-01.wav,calm,1
..\data\Actor_01\03-01-02-02-02-01-01.wav,calm,1
..\data\Actor_01\03-01-02-02-02-02-01.wav,calm,1
..\data\Actor_01\03-01-03-01-01-01-01.wav,happy,1
..\data\Actor_01\03-01-03-01-01-02-01.wav,happy,1
..\data\Actor_01\03-01-03-01-02-01-01.wav,happy,1
..\data\Actor_01\03-01-03-01-02-02-01.wav,happy,1
..\data\Actor_01\03-01-03-02-01-01-01.wav,happy,1
..\data\Actor_01\03-01-03-02-01-02-01.wav,happy,1
..\data\Actor_01\03-01-03-02-02-01-01.wav,happy,1
..\data\Actor_01\03-01-03-02-02-02-01.wav,happy,1
..\data\Actor_01\03-01-04-01-01-01-01.wav,sad,1
..\data\Actor_01\03-01-04-01-01-02-01.wav,sad,1
..\data\Actor_01\03-01-04-01-02-01-01.wav,sad,1
..\data\Actor_01\03-01-04-01-02-02-01.wav,sad,1
..\data\Actor_01\03-01-04-02-01-01-01.wav,sad,1
..\data\Actor_01\03-01-04-02-01-02-01.wav,sad,1
..\data\Actor_01\03-01-04-02-02-01-01.wav,sad,1
..\data\Actor_01\03-01-04-02-02-02-01.wav,sad,1
..\data\Actor_01\03-01-05-01-01-01-01.wav,angry,1
..\data\Actor_01\03-01-05-01-01-02-01.wav,angry,1
..\data\Actor_01\03-01-05-01-02-01-01.wav,angry,1
..\data\Actor_01\03-01-05-01-02-02-01.wav,angry,1
..\data\Actor_01\03-01-05-02-01-01-01.wav,angry,1
..\data\Actor_01\03-01-05-02-01-02-01.wav,angry,1
..\data\Actor_01\03-01-05-02-02-01-01.wav,angry,1
..\data\Actor_01\03-01-05-02-02-02-01.wav,angry,1
..\data\Actor_01\03-01-06-01-01-01-01.wav,fearful,1
..\data\Actor_01\03-01-06-01-01-02-01.wav,fearful,1
..\data\Actor_01\03-01-06-01-02-01-01.wav,fearful,1
..\data\Actor_01\03-01-06-01-02-02-01.wav,fearful,1
..\data\Actor_01\03-01-06-02-01-01-01.wav,fearful,1
..\data\Actor_01\03-01-06-02-01-02-01.wav,fearful,1
..\data\Actor_01\03-01-06-02-02-01-01.wav,fearful,1
..\data\Actor_01\03-01-06-02-02-02-01.wav,fearful,1
..\data\Actor_01\03-01-07-01-01-01-01.wav,disgust,1
..\data\Actor_01\03-01-07-01-01-02-01.wav,disgust,1
..\data\Actor_01\03-01-07-01-02-01-01.wav,disgust,1
..\data\Actor_01\03-01-07-01-02-02-01.wav,disgust,1
..\data\Actor_01\03-01-07-02-01-01-01.wav,disgust,1
..\data\Actor_01\03-01-07-02-01-02-01.wav,disgust,1
..\data\Actor_01\03-01-07-02-02-01-01.wav,disgust,1
..\data\Actor_01\03-01-07-02-02-02-01.wav,disgust,1
..\data\Actor_01\03-01-08-01-01-01-01.wav,surprised,1
..\data\Actor_01\03-01-08-01-01-02-01.wav,surprised,1
..\data\Actor_01\03-01-08-01-02-01-01.wav,surprised,1
..\data\Actor_01\03-01-08-01-02-02-01.wav,surprised,1
..\data\Actor_01\03-01-08-02-01-01-01.wav,surprised,1
..\data\Actor_01\03-01-08-02-01-02-01.wav,surprised,1
..\data\Actor_01\03-01-08-02-02-01-01.wav,surprised,1
..\data\Actor_01\03-01-08-02-02-02-01.wav,surprised,1
..\data\Actor_02\03-01-01-01-01-01-02.wav,neutral,2
..\data\Actor_02\03-01-01-01-01-02-02.wav,neutral,2
..\data\Actor_02\03-01-01-01-02-01-02.wav,neutral,2
..\data\Actor_02\03-01-01-01-02-02-02.wav,neutral,2
..\data\Actor_02\03-01-02-01-01-01-02.wav,calm,2
..\data\Actor_02\03-01-02-01-01-02-02.wav,calm,2
..\data\Actor_02\03-01-02-01-02-01-02.wav,calm,2
..\data\Actor_02\03-01-02-01-02-02-02.wav,calm,2
..\data\Actor_02\03-01-02-02-01-01-02.wav,calm,2
..\data\Actor_02\03-01-02-02-01-02-02.wav,calm,2
..\data\Actor_02\03-01-02-02-02-01-02.wav,calm,2
..\data\Actor_02\03-01-02-02-02-02-02.wav,calm,2
..\data\Actor_02\03-01-03-01-01-01-02.wav,happy,2
..\data\Actor_02\03-01-03-01-01-02-02.wav,happy,2
..\data\Actor_02\03-01-03-01-02-01-02.wav,happy,2
..\data\Actor_02\03-01-03-01-02-02-02.wav,happy,2
..\data\Actor_02\03-01-03-02-01-01-02.wav,happy,2
..\data\Actor_02\03-01-03-02-01-02-02.wav,happy,2
..\data\Actor_02\03-01-03-02-02-01-02.wav,happy,2
..\data\Actor_02\03-01-03-02-02-02-02.wav,happy,2
..\data\Actor_02\03-01-04-01-01-01-02.wav,sad,2
..\data\Actor_02\03-01-04-01-01-02-02.wav,sad,2
..\data\Actor_02\03-01-04-01-02-01-02.wav,sad,2
..\data\Actor_02\03-01-04-01-02-02-02.wav,sad,2
..\data\Actor_02\03-01-04-02-01-01-02.wav,sad,2
..\data\Actor_02\03-01-04-02-01-02-02.wav,sad,2
..\data\Actor_02\03-01-04-02-02-01-02.wav,sad,2
..\data\Actor_02\03-01-04-02-02-02-02.wav,sad,2
..\data\Actor_02\03-01-05-01-01-01-02.wav,angry,2
..\data\Actor_02\03-01-05-01-01-02-02.wav,angry,2
..\data\Actor_02\03-01-05-01-02-01-02.wav,angry,2
..\data\Actor_02\03-01-05-01-02-02-02.wav,angry,2
..\data\Actor_02\03-01-05-02-01-01-02.wav,angry,2
..\data\Actor_02\03-01-05-02-01-02-02.wav,angry,2
..\data\Actor_02\03-01-05-02-02-01-02.wav,angry,2
..\data\Actor_02\03-01-05-02-02-02-02.wav,angry,2
..\data\Actor_02\03-01-06-01-01-01-02.wav,fearful,2
..\data\Actor_02\03-01-06-01-01-02-02.wav,fearful,2
..\data\Actor_02\03-01-06-01-02-01-02.wav,fearful,2
..\data\Actor_02\03-01-06-01-02-02-02.wav,fearful,2
..\data\Actor_02\03-01-06-02-01-01-02.wav,fearful,2
..\data\Actor_02\03-01-06-02-01-02-02.wav,fearful,2
..\data\Actor_02\03-01-06-02-02-01-02.wav,fearful,2
..\data\Actor_02\03-01-06-02-02-02-02.wav,fearful,2
..\data\Actor_02\03-01-07-01-01-01-02.wav,disgust,2
..\data\Actor_02\03-01-07-01-01-02-02.wav,disgust,2
..\data\Actor_02\03-01-07-01-02-01-02.wav,disgust,2
..\data\Actor_02\03-01-07-01-02-02-02.wav,disgust,2
..\data\Actor_02\03-01-07-02-01-01-02.wav,disgust,2
..\data\Actor_02\03-01-07-02-01-02-02.wav,disgust,2
..\data\Actor_02\03-01-07-02-02-01-02.wav,disgust,2
..\data\Actor_02\03-01-07-02-02-02-02.wav,disgust,2
..\data\Actor_02\03-01-08-01-01-01-02.wav,surprised,2
..\data\Actor_02\03-01-08-01-01-02-02.wav,surprised,2
..\data\Actor_02\03-01-08-01-02-01-02.wav,surprised,2
..\data\Actor_02\03-01-08-01-02-02-02.wav,surprised,2
..\data\Actor_02\03-01-08-02-01-01-02.wav,surprised,2
..\data\Actor_02\03-01-08-02-01-02-02.wav,surprised,2
..\data\Actor_02\03-01-08-02-02-01-02.wav,surprised,2
..\data\Actor_02\03-01-08-02-02-02-02.wav,surprised,2
..\data\Actor_03\03-01-01-01-01-01-03.wav,neutral,3
..\data\Actor_03\03-01-01-01-01-02-03.wav,neutral,3
..\data\Actor_03\03-01-01-01-02-01-03.wav,neutral,3
..\data\Actor_03\03-01-01-01-02-02-03.wav,neutral,3
..\data\Actor_03\03-01-02-01-01-01-03.wav,calm,3
..\data\Actor_03\03-01-02-01-01-02-03.wav,calm,3
..\data\Actor_03\03-01-02-01-02-01-03.wav,calm,3
..\data\Actor_03\03-01-02-01-02-02-03.wav,calm,3
..\data\Actor_03\03-01-02-02-01-01-03.wav,calm,3
..\data\Actor_03\03-01-02-02-01-02-03.wav,calm,3
..\data\Actor_03\03-01-02-02-02-01-03.wav,calm,3
..\data\Actor_03\03-01-02-02-02-02-03.wav,calm,3
..\data\Actor_03\03-01-03-01-01-01-03.wav,happy,3
..\data\Actor_03\03-01-03-01-01-02-03.wav,happy,3
..\data\Actor_03\03-01-03-01-02-01-03.wav,happy,3
..\data\Actor_03\03-01-03-01-02-02-03.wav,happy,3
..\data\Actor_03\03-01-03-02-01-01-03.wav,happy,3
..\data\Actor_03\03-01-03-02-01-02-03.wav,happy,3
..\data\Actor_03\03-01-03-02-02-01-03.wav,happy,3
..\data\Actor_03\03-01-03-02-02-02-03.wav,happy,3
..\data\Actor_03\03-01-04-01-01-01-03.wav,sad,3
..\data\Actor_03\03-01-04-01-01-02-03.wav,sad,3
..\data\Actor_03\03-01-04-01-02-01-03.wav,sad,3
..\data\Actor_03\03-01-04-01-02-02-03.wav,sad,3
..\data\Actor_03\03-01-04-02-01-01-03.wav,sad,3
..\data\Actor_03\03-01-04-02-01-02-03.wav,sad,3
..\data\Actor_03\03-01-04-02-02-01-03.wav,sad,3
..\data\Actor_03\03-01-04-02-02-02-03.wav,sad,3
..\data\Actor_03\03-01-05-01-01-01-03.wav,angry,3
..\data\Actor_03\03-01-05-01-01-02-03.wav,angry,3
..\data\Actor_03\03-01-05-01-02-01-03.wav,angry,3
..\data\Actor_03\03-01-05-01-02-02-03.wav,angry,3
..\data\Actor_03\03-01-05-02-01-01-03.wav,angry,3
..\data\Actor_03\03-01-05-02-01-02-03.wav,angry,3
..\data\Actor_03\03-01-05-02-02-01-03.wav,angry,3
..\data\Actor_03\03-01-05-02-02-02-03.wav,angry,3
..\data\Actor_03\03-01-06-01-01-01-03.wav,fearful,3
..\data\Actor_03\03-01-06-01-01-02-03.wav,fearful,3
..\data\Actor_03\03-01-06-01-02-01-03.wav,fearful,3
..\data\Actor_03\03-01-06-01-02-02-03.wav,fearful,3
..\data\Actor_03\03-01-06-02-01-01-03.wav,fearful,3
..\data\Actor_03\03-01-06-02-01-02-03.wav,fearful,3
..\data\Actor_03\03-01-06-02-02-01-03.wav,fearful,3
..\data\Actor_03\03-01-06-02-02-02-03.wav,fearful,3
..\data\Actor_03\03-01-07-01-01-01-03.wav,disgust,3
..\data\Actor_03\03-01-07-01-01-02-03.wav,disgust,3
..\data\Actor_03\03-01-07-01-02-01-03.wav,disgust,3
..\data\Actor_03\03-01-07-01-02-02-03.wav,disgust,3
..\data\Actor_03\03-01-07-02-01-01-03.wav,disgust,3
..\data\Actor_03\03-01-07-02-01-02-03.wav,disgust,3
..\data\Actor_03\03-01-07-02-02-01-03.wav,disgust,3
..\data\Actor_03\03-01-07-02-02-02-03.wav,disgust,3
..\data\Actor_03\03-01-08-01-01-01-03.wav,surprised,3
..\data\Actor_03\03-01-08-01-01-02-03.wav,surprised,3
..\data\Actor_03\03-01-08-01-02-01-03.wav,surprised,3
..\data\Actor_03\03-01-08-01-02-02-03.wav,surprised,3
..\data\Actor_03\03-01-08-02-01-01-03.wav,surprised,3
..\data\Actor_03\03-01-08-02-01-02-03.wav,surprised,3
..\data\Actor_03\03-01-08-02-02-01-03.wav,surprised,3
..\data\Actor_03\03-01-08-02-02-02-03.wav,surprised,3
..\data\Actor_04\03-01-01-01-01-01-04.wav,neutral,4
..\data\Actor_04\03-01-01-01-01-02-04.wav,neutral,4
..\data\Actor_04\03-01-01-01-02-01-04.wav,neutral,4
..\data\Actor_04\03-01-01-01-02-02-04.wav,neutral,4
..\data\Actor_04\03-01-02-01-01-01-04.wav,calm,4
..\data\Actor_04\03-01-02-01-01-02-04.wav,calm,4
..\data\Actor_04\03-01-02-01-02-01-04.wav,calm,4
..\data\Actor_04\03-01-02-01-02-02-04.wav,calm,4
..\data\Actor_04\03-01-02-02-01-01-04.wav,calm,4
..\data\Actor_04\03-01-02-02-01-02-04.wav,calm,4
..\data\Actor_04\03-01-02-02-02-01-04.wav,calm,4
..\data\Actor_04\03-01-02-02-02-02-04.wav,calm,4
..\data\Actor_04\03-01-03-01-01-01-04.wav,happy,4
..\data\Actor_04\03-01-03-01-01-02-04.wav,happy,4
..\data\Actor_04\03-01-03-01-02-01-04.wav,happy,4
..\data\Actor_04\03-01-03-01-02-02-04.wav,happy,4
..\data\Actor_04\03-01-03-02-01-01-04.wav,happy,4
..\data\Actor_04\03-01-03-02-01-02-04.wav,happy,4
..\data\Actor_04\03-01-03-02-02-01-04.wav,happy,4
..\data\Actor_04\03-01-03-02-02-02-04.wav,happy,4
..\data\Actor_04\03-01-04-01-01-01-04.wav,sad,4
..\data\Actor_04\03-01-04-01-01-02-04.wav,sad,4
..\data\Actor_04\03-01-04-01-02-01-04.wav,sad,4
..\data\Actor_04\03-01-04-01-02-02-04.wav,sad,4
..\data\Actor_04\03-01-04-02-01-01-04.wav,sad,4
..\data\Actor_04\03-01-04-02-01-02-04.wav,sad,4
..\data\Actor_04\03-01-04-02-02-01-04.wav,sad,4
..\data\Actor_04\03-01-04-02-02-02-04.wav,sad,4
..\data\Actor_04\03-01-05-01-01-01-04.wav,angry,4
..\data\Actor_04\03-01-05-01-01-02-04.wav,angry,4
..\data\Actor_04\03-01-05-01-02-01-04.wav,angry,4
..\data\Actor_04\03-01-05-01-02-02-04.wav,angry,4
..\data\Actor_04\03-01-05-02-01-01-04.wav,angry,4
..\data\Actor_04\03-01-05-02-01-02-04.wav,angry,4
..\data\Actor_04\03-01-05-02-02-01-04.wav,angry,4
..\data\Actor_04\03-01-05-02-02-02-04.wav,angry,4
..\data\Actor_04\03-01-06-01-01-01-04.wav,fearful,4
..\data\Actor_04\03-01-06-01-01-02-04.wav,fearful,4
..\data\Actor_04\03-01-06-01-02-01-04.wav,fearful,4
..\data\Actor_04\03-01-06-01-02-02-04.wav,fearful,4
..\data\Actor_04\03-01-06-02-01-01-04.wav,fearful,4
..\data\Actor_04\03-01-06-02-01-02-04.wav,fearful,4
..\data\Actor_04\03-01-06-02-02-01-04.wav,fearful,4
..\data\Actor_04\03-01-06-02-02-02-04.wav,fearful,4
..\data\Actor_04\03-01-07-01-01-01-04.wav,disgust,4
..\data\Actor_04\03-01-07-01-01-02-04.wav,disgust,4
..\data\Actor_04\03-01-07-01-02-01-04.wav,disgust,4
..\data\Actor_04\03-01-07-01-02-02-04.wav,disgust,4
..\data\Actor_04\03-01-07-02-01-01-04.wav,disgust,4
..\data\Actor_04\03-01-07-02-01-02-04.wav,disgust,4
..\data\Actor_04\03-01-07-02-02-01-04.wav,disgust,4
..\data\Actor_04\03-01-07-02-02-02-04.wav,disgust,4
..\data\Actor_04\03-01-08-01-01-01-04.wav,surprised,4
..\data\Actor_04\03-01-08-01-01-02-04.wav,surprised,4
..\data\Actor_04\03-01-08-01-02-01-04.wav,surprised,4
..\data\Actor_04\03-01-08-01-02-02-04.wav,surprised,4
..\data\Actor_04\03-01-08-02-01-01-04.wav,surprised,4
..\data\Actor_04\03-01-08-02-01-02-04.wav,surprised,4
..\data\Actor_04\03-01-08-02-02-01-04.wav,surprised,4
..\data\Actor_04\03-01-08-02-02-02-04.wav,surprised,4
..\data\Actor_05\03-01-01-01-01-01-05.wav,neutral,5
..\data\Actor_05\03-01-01-01-01-02-05.wav,neutral,5
..\data\Actor_05\03-01-01-01-02-01-05.wav,neutral,5
..\data\Actor_05\03-01-01-01-02-02-05.wav,neutral,5
..\data\Actor_05\03-01-02-01-01-01-05.wav,calm,5
..\data\Actor_05\03-01-02-01-01-02-05.wav,calm,5
..\data\Actor_05\03-01-02-01-02-01-05.wav,calm,5
..\data\Actor_05\03-01-02-01-02-02-05.wav,calm,5
..\data\Actor_05\03-01-02-02-01-01-05.wav,calm,5
..\data\Actor_05\03-01-02-02-01-02-05.wav,calm,5
..\data\Actor_05\03-01-02-02-02-01-05.wav,calm,5
..\data\Actor_05\03-01-02-02-02-02-05.wav,calm,5
..\data\Actor_05\03-01-03-01-01-01-05.wav,happy,5
..\data\Actor_05\03-01-03-01-01-02-05.wav,happy,5
..\data\Actor_05\03-01-03-01-02-01-05.wav,happy,5
..\data\Actor_05\03-01-03-01-02-02-05.wav,happy,5
..\data\Actor_05\03-01-03-02-01-01-05.wav,happy,5
..\data\Actor_05\03-01-03-02-01-02-05.wav,happy,5
..\data\Actor_05\03-01-03-02-02-01-05.wav,happy,5
..\data\Actor_05\03-01-03-02-02-02-05.wav,happy,5
..\data\Actor_05\03-01-04-01-01-01-05.wav,sad,5
..\data\Actor_05\03-01-04-01-01-02-05.wav,sad,5
..\data\Actor_05\03-01-04-01-02-01-05.wav,sad,5
..\data\Actor_05\03-01-04-01-02-02-05.wav,sad,5
..\data\Actor_05\03-01-04-02-01-01-05.wav,sad,5
..\data\Actor_05\03-01-04-02-01-02-05.wav,sad,5
..\data\Actor_05\03-01-04-02-02-01-05.wav,sad,5
..\data\Actor_05\03-01-04-02-02-02-05.wav,sad,5
..\data\Actor_05\03-01-05-01-01-01-05.wav,angry,5
..\data\Actor_05\03-01-05-01-01-02-05.wav,angry,5
..\data\Actor_05\03-01-05-01-02-01-05.wav,angry,5
..\data\Actor_05\03-01-05-01-02-02-05.wav,angry,5
..\data\Actor_05\03-01-05-02-01-01-05.wav,angry,5
..\data\Actor_05\03-01-05-02-01-02-05.wav,angry,5
..\data\Actor_05\03-01-05-02-02-01-05.wav,angry,5
..\data\Actor_05\03-01-05-02-02-02-05.wav,angry,5
..\data\Actor_05\03-01-06-01-01-01-05.wav,fearful,5
..\data\Actor_05\03-01-06-01-01-02-05.wav,fearful,5
..\data\Actor_05\03-01-06-01-02-01-05.wav,fearful,5
..\data\Actor_05\03-01-06-01-02-02-05.wav,fearful,5
..\data\Actor_05\03-01-06-02-01-01-05.wav,fearful,5
..\data\Actor_05\03-01-06-02-01-02-05.wav,fearful,5
..\data\Actor_05\03-01-06-02-02-01-05.wav,fearful,5
..\data\Actor_05\03-01-06-02-02-02-05.wav,fearful,5
..\data\Actor_05\03-01-07-01-01-01-05.wav,disgust,5
..\data\Actor_05\03-01-07-01-01-02-05.wav,disgust,5
..\data\Actor_05\03-01-07-01-02-01-05.wav,disgust,5
..\data\Actor_05\03-01-07-01-02-02-05.wav,disgust,5
..\data\Actor_05\03-01-07-02-01-01-05.wav,disgust,5
..\data\Actor_05\03-01-07-02-01-02-05.wav,disgust,5
..\data\Actor_05\03-01-07-02-02-01-05.wav,disgust,5
..\data\Actor_05\03-01-07-02-02-02-05.wav,disgust,5
..\data\Actor_05\03-01-08-01-01-01-05.wav,surprised,5
..\data\Actor_05\03-01-08-01-01-02-05.wav,surprised,5
..\data\Actor_05\03-01-08-01-02-01-05.wav,surprised,5
..\data\Actor_05\03-01-08-01-02-02-05.wav,surprised,5
..\data\Actor_05\03-01-08-02-01-01-05.wav,surprised,5
..\data\Actor_05\03-01-08-02-01-02-05.wav,surprised,5
..\data\Actor_05\03-01-08-02-02-01-05.wav,surprised,5
..\data\Actor_05\03-01-08-02-02-02-05.wav,surprised,5
..\data\Actor_06\03-01-01-01-01-01-06.wav,neutral,6
..\data\Actor_06\03-01-01-01-01-02-06.wav,neutral,6
..\data\Actor_06\03-01-01-01-02-01-06.wav,neutral,6
..\data\Actor_06\03-01-01-01-02-02-06.wav,neutral,6
..\data\Actor_06\03-01-02-01-01-01-06.wav,calm,6
..\data\Actor_06\03-01-02-01-01-02-06.wav,calm,6
..\data\Actor_06\03-01-02-01-02-01-06.wav,calm,6
..\data\Actor_06\03-01-02-01-02-02-06.wav,calm,6
..\data\Actor_06\03-01-02-02-01-01-06.wav,calm,6
..\data\Actor_06\03-01-02-02-01-02-06.wav,calm,6
..\data\Actor_06\03-01-02-02-02-01-06.wav,calm,6
..\data\Actor_06\03-01-02-02-02-02-06.wav,calm,6
..\data\Actor_06\03-01-03-01-01-01-06.wav,happy,6
..\data\Actor_06\03-01-03-01-01-02-06.wav,happy,6
..\data\Actor_06\03-01-03-01-02-01-06.wav,happy,6
..\data\Actor_06\03-01-03-01-02-02-06.wav,happy,6
..\data\Actor_06\03-01-03-02-01-01-06.wav,happy,6
..\data\Actor_06\03-01-03-02-01-02-06.wav,happy,6
..\data\Actor_06\03-01-03-02-02-01-06.wav,happy,6
..\data\Actor_06\03-01-03-02-02-02-06.wav,happy,6
..\data\Actor_06\03-01-04-01-01-01-06.wav,sad,6
..\data\Actor_06\03-01-04-01-01-02-06.wav,sad,6
..\data\Actor_06\03-01-04-01-02-01-06.wav,sad,6
..\data\Actor_06\03-01-04-01-02-02-06.wav,sad,6
..\data\Actor_06\03-01-04-02-01-01-06.wav,sad,6
..\data\Actor_06\03-01-04-02-01-02-06.wav,sad,6
..\data\Actor_06\03-01-04-02-02-01-06.wav,sad,6
..\data\Actor_06\03-01-04-02-02-02-06.wav,sad,6
..\data\Actor_06\03-01-05-01-01-01-06.wav,angry,6
..\data\Actor_06\03-01-05-01-01-02-06.wav,angry,6
..\data\Actor_06\03-01-05-01-02-01-06.wav,angry,6
..\data\Actor_06\03-01-05-01-02-02-06.wav,angry,6
..\data\Actor_06\03-01-05-02-01-01-06.wav,angry,6
..\data\Actor_06\03-01-05-02-01-02-06.wav,angry,6
..\data\Actor_06\03-01-05-02-02-01-06.wav,angry,6
..\data\Actor_06\03-01-05-02-02-02-06.wav,angry,6
..\data\Actor_06\03-01-06-01-01-01-06.wav,fearful,6
..\data\Actor_06\03-01-06-01-01-02-06.wav,fearful,6
..\data\Actor_06\03-01-06-01-02-01-06.wav,fearful,6
..\data\Actor_06\03-01-06-01-02-02-06.wav,fearful,6
..\data\Actor_06\03-01-06-02-01-01-06.wav,fearful,6
..\data\Actor_06\03-01-06-02-01-02-06.wav,fearful,6
..\data\Actor_06\03-01-06-02-02-01-06.wav,fearful,6
..\data\Actor_06\03-01-06-02-02-02-06.wav,fearful,6
..\data\Actor_06\03-01-07-01-01-01-06.wav,disgust,6
..\data\Actor_06\03-01-07-01-01-02-06.wav,disgust,6
..\data\Actor_06\03-01-07-01-02-01-06.wav,disgust,6
..\data\Actor_06\03-01-07-01-02-02-06.wav,disgust,6
..\data\Actor_06\03-01-07-02-01-01-06.wav,disgust,6
..\data\Actor_06\03-01-07-02-01-02-06.wav,disgust,6
..\data\Actor_06\03-01-07-02-02-01-06.wav,disgust,6
..\data\Actor_06\03-01-07-02-02-02-06.wav,disgust,6
..\data\Actor_06\03-01-08-01-01-01-06.wav,surprised,6
..\data\Actor_06\03-01-08-01-01-02-06.wav,surprised,6
..\data\Actor_06\03-01-08-01-02-01-06.wav,surprised,6
..\data\Actor_06\03-01-08-01-02-02-06.wav,surprised,6
..\data\Actor_06\03-01-08-02-01-01-06.wav,surprised,6
..\data\Actor_06\03-01-08-02-01-02-06.wav,surprised,6
..\data\Actor_06\03-01-08-02-02-01-06.wav,surprised,6
..\data\Actor_06\03-01-08-02-02-02-06.wav,surprised,6
..\data\Actor_07\03-01-01-01-01-01-07.wav,neutral,7
..\data\Actor_07\03-01-01-01-01-02-07.wav,neutral,7
..\data\Actor_07\03-01-01-01-02-01-07.wav,neutral,7
