file_path,emotion,actor_id
..\data\Actor_07\03-01-01-01-02-02-07.wav,neutral,7
..\data\Actor_07\03-01-02-01-01-01-07.wav,calm,7
..\data\Actor_07\03-01-02-01-01-02-07.wav,calm,7
..\data\Actor_07\03-01-02-01-02-01-07.wav,calm,7
..\data\Actor_07\03-01-02-01-02-02-07.wav,calm,7
..\data\Actor_07\03-01-02-02-01-01-07.wav,calm,7
..\data\Actor_07\03-01-02-02-01-02-07.wav,calm,7
..\data\Actor_07\03-01-02-02-02-01-07.wav,calm,7
..\data\Actor_07\03-01-02-02-02-02-07.wav,calm,7
..\data\Actor_07\03-01-03-01-01-01-07.wav,happy,7
..\data\Actor_07\03-01-03-01-01-02-07.wav,happy,7
..\data\Actor_07\03-01-03-01-02-01-07.wav,happy,7
..\data\Actor_07\03-01-03-01-02-02-07.wav,happy,7
..\data\Actor_07\03-01-03-02-01-01-07.wav,happy,7
..\data\Actor_07\03-01-03-02-01-02-07.wav,happy,7
..\data\Actor_07\03-01-03-02-02-01-07.wav,happy,7
..\data\Actor_07\03-01-03-02-02-02-07.wav,happy,7
..\data\Actor_07\03-01-04-01-01-01-07.wav,sad,7
..\data\Actor_07\03-01-04-01-01-02-07.wav,sad,7
..\data\Actor_07\03-01-04-01-02-01-07.wav,sad,7
..\data\Actor_07\03-01-04-01-02-02-07.wav,sad,7
..\data\Actor_07\03-01-04-02-01-01-07.wav,sad,7
..\data\Actor_07\03-01-04-02-01-02-07.wav,sad,7
..\data\Actor_07\03-01-04-02-02-01-07.wav,sad,7
..\data\Actor_07\03-01-04-02-02-02-07.wav,sad,7
..\data\Actor_07\03-01-05-01-01-01-07.wav,angry,7
..\data\Actor_07\03-01-05-01-01-02-07.wav,angry,7
..\data\Actor_07\03-01-05-01-02-01-07.wav,angry,7
..\data\Actor_07\03-01-05-01-02-02-07.wav,angry,7
..\data\Actor_07\03-01-05-02-01-01-07.wav,angry,7
..\data\Actor_07\03-01-05-02-01-02-07.wav,angry,7
..\data\Actor_07\03-01-05-02-02-01-07.wav,angry,7
..\data\Actor_07\03-01-05-02-02-02-07.wav,angry,7
..\data\Actor_07\03-01-06-01-01-01-07.wav,fearful,7
..\data\Actor_07\03-01-06-01-01-02-07.wav,fearful,7
..\data\Actor_07\03-01-06-01-02-01-07.wav,fearful,7
..\data\Actor_07\03-01-06-01-02-02-07.wav,fearful,7
..\data\Actor_07\03-01-06-02-01-01-07.wav,fearful,7
..\data\Actor_07\03-01-06-02-01-02-07.wav,fearful,7
..\data\Actor_07\03-01-06-02-02-01-07.wav,fearful,7
..\data\Actor_07\03-01-06-02-02-02-07.wav,fearful,7
..\data\Actor_07\03-01-07-01-01-01-07.wav,disgust,7
..\data\Actor_07\03-01-07-01-01-02-07.wav,disgust,7
..\data\Actor_07\03-01-07-01-02-01-07.wav,disgust,7
..\data\Actor_07\03-01-07-01-02-02-07.wav,disgust,7
..\data\Actor_07\03-01-07-02-01-01-07.wav,disgust,7
..\data\Actor_07\03-01-07-02-01-02-07.wav,disgust,7
..\data\Actor_07\03-01-07-02-02-01-07.wav,disgust,7
..\data\Actor_07\03-01-07-02-02-02-07.wav,disgust,7
..\data\Actor_07\03-01-08-01-01-01-07.wav,surprised,7
..\data\Actor_07\03-01-08-01-01-02-07.wav,surprised,7
..\data\Actor_07\03-01-08-01-02-01-07.wav,surprised,7
..\data\Actor_07\03-01-08-01-02-02-07.wav,surprised,7
..\data\Actor_07\03-01-08-02-01-01-07.wav,surprised,7
..\data\Actor_07\03-01-08-02-01-02-07.wav,surprised,7
..\data\Actor_07\03-01-08-02-02-01-07.wav,surprised,7
..\data\Actor_07\03-01-08-02-02-02-07.wav,surprised,7
..\data\Actor_08\03-01-01-01-01-01-08.wav,neutral,8
..\data\Actor_08\03-01-01-01-01-02-08.wav,neutral,8
..\data\Actor_08\03-01-01-01-02-01-08.wav,neutral,8
..\data\Actor_08\03-01-01-01-02-02-08.wav,neutral,8
..\data\Actor_08\03-01-02-01-01-01-08.wav,calm,8
..\data\Actor_08\03-01-02-01-01-02-08.wav,calm,8
..\data\Actor_08\03-01-02-01-02-01-08.wav,calm,8
..\data\Actor_08\03-01-02-01-02-02-08.wav,calm,8
..\data\Actor_08\03-01-02-02-01-01-08.wav,calm,8
..\data\Actor_08\03-01-02-02-01-02-08.wav,calm,8
..\data\Actor_08\03-01-02-02-02-01-08.wav,calm,8
..\data\Actor_08\03-01-02-02-02-02-08.wav,calm,8
..\data\Actor_08\03-01-03-01-01-01-08.wav,happy,8
..\data\Actor_08\03-01-03-01-01-02-08.wav,happy,8
..\data\Actor_08\03-01-03-01-02-01-08.wav,happy,8
..\data\Actor_08\03-01-03-01-02-02-08.wav,happy,8
..\data\Actor_08\03-01-03-02-01-01-08.wav,happy,8
..\data\Actor_08\03-01-03-02-01-02-08.wav,happy,8
..\data\Actor_08\03-01-03-02-02-01-08.wav,happy,8
..\data\Actor_08\03-01-03-02-02-02-08.wav,happy,8
..\data\Actor_08\03-01-04-01-01-01-08.wav,sad,8
..\data\Actor_08\03-01-04-01-01-02-08.wav,sad,8
..\data\Actor_08\03-01-04-01-02-01-08.wav,sad,8
..\data\Actor_08\03-01-04-01-02-02-08.wav,sad,8
..\data\Actor_08\03-01-04-02-01-01-08.wav,sad,8
..\data\Actor_08\03-01-04-02-01-02-08.wav,sad,8
..\data\Actor_08\03-01-04-02-02-01-08.wav,sad,8
..\data\Actor_08\03-01-04-02-02-02-08.wav,sad,8
..\data\Actor_08\03-01-05-01-01-01-08.wav,angry,8
..\data\Actor_08\03-01-05-01-01-02-08.wav,angry,8
..\data\Actor_08\03-01-05-01-02-01-08.wav,angry,8
..\data\Actor_08\03-01-05-01-02-02-08.wav,angry,8
..\data\Actor_08\03-01-05-02-01-01-08.wav,angry,8
..\data\Actor_08\03-01-05-02-01-02-08.wav,angry,8
..\data\Actor_08\03-01-05-02-02-01-08.wav,angry,8
..\data\Actor_08\03-01-05-02-02-02-08.wav,angry,8
..\data\Actor_08\03-01-06-01-01-01-08.wav,fearful,8
..\data\Actor_08\03-01-06-01-01-02-08.wav,fearful,8
..\data\Actor_08\03-01-06-01-02-01-08.wav,fearful,8
..\data\Actor_08\03-01-06-01-02-02-08.wav,fearful,8
..\data\Actor_08\03-01-06-02-01-01-08.wav,fearful,8
..\data\Actor_08\03-01-06-02-01-02-08.wav,fearful,8
..\data\Actor_08\03-01-06-02-02-01-08.wav,fearful,8
..\data\Actor_08\03-01-06-02-02-02-08.wav,fearful,8
..\data\Actor_08\03-01-07-01-01-01-08.wav,disgust,8
..\data\Actor_08\03-01-07-01-01-02-08.wav,disgust,8
..\data\Actor_08\03-01-07-01-02-01-08.wav,disgust,8
..\data\Actor_08\03-01-07-01-02-02-08.wav,disgust,8
..\data\Actor_08\03-01-07-02-01-01-08.wav,disgust,8
..\data\Actor_08\03-01-07-02-01-02-08.wav,disgust,8
..\data\Actor_08\03-01-07-02-02-01-08.wav,disgust,8
..\data\Actor_08\03-01-07-02-02-02-08.wav,disgust,8
..\data\Actor_08\03-01-08-01-01-01-08.wav,surprised,8
..\data\Actor_08\03-01-08-01-01-02-08.wav,surprised,8
..\data\Actor_08\03-01-08-01-02-01-08.wav,surprised,8
..\data\Actor_08\03-01-08-01-02-02-08.wav,surprised,8
..\data\Actor_08\03-01-08-02-01-01-08.wav,surprised,8
..\data\Actor_08\03-01-08-02-01-02-08.wav,surprised,8
..\data\Actor_08\03-01-08-02-02-01-08.wav,surprised,8
..\data\Actor_08\03-01-08-02-02-02-08.wav,surprised,8
..\data\Actor_09\03-01-01-01-01-01-09.wav,neutral,9
..\data\Actor_09\03-01-01-01-01-02-09.wav,neutral,9
..\data\Actor_09\03-01-01-01-02-01-09.wav,neutral,9
..\data\Actor_09\03-01-01-01-02-02-09.wav,neutral,9
..\data\Actor_09\03-01-02-01-01-01-09.wav,calm,9
..\data\Actor_09\03-01-02-01-01-02-09.wav,calm,9
..\data\Actor_09\03-01-02-01-02-01-09.wav,calm,9
..\data\Actor_09\03-01-02-01-02-02-09.wav,calm,9
..\data\Actor_09\03-01-02-02-01-01-09.wav,calm,9
..\data\Actor_09\03-01-02-02-01-02-09.wav,calm,9
..\data\Actor_09\03-01-02-02-02-01-09.wav,calm,9
..\data\Actor_09\03-01-02-02-02-02-09.wav,calm,9
..\data\Actor_09\03-01-03-01-01-01-09.wav,happy,9
..\data\Actor_09\03-01-03-01-01-02-09.wav,happy,9
..\data\Actor_09\03-01-03-01-02-01-09.wav,happy,9
..\data\Actor_09\03-01-03-01-02-02-09.wav,happy,9
..\data\Actor_09\03-01-03-02-01-01-09.wav,happy,9
..\data\Actor_09\03-01-03-02-01-02-09.wav,happy,9
..\data\Actor_09\03-01-03-02-02-01-09.wav,happy,9
..\data\Actor_09\03-01-03-02-02-02-09.wav,happy,9
..\data\Actor_09\03-01-04-01-01-01-09.wav,sad,9
..\data\Actor_09\03-01-04-01-01-02-09.wav,sad,9
..\data\Actor_09\03-01-04-01-02-01-09.wav,sad,9
..\data\Actor_09\03-01-04-01-02-02-09.wav,sad,9
..\data\Actor_09\03-01-04-02-01-01-09.wav,sad,9
..\data\Actor_09\03-01-04-02-01-02-09.wav,sad,9
..\data\Actor_09\03-01-04-02-02-01-09.wav,sad,9
..\data\Actor_09\03-01-04-02-02-02-09.wav,sad,9
..\data\Actor_09\03-01-05-01-01-01-09.wav,angry,9
..\data\Actor_09\03-01-05-01-01-02-09.wav,angry,9
..\data\Actor_09\03-01-05-01-02-01-09.wav,angry,9
..\data\Actor_09\03-01-05-01-02-02-09.wav,angry,9
..\data\Actor_09\03-01-05-02-01-01-09.wav,angry,9
..\data\Actor_09\03-01-05-02-01-02-09.wav,angry,9
..\data\Actor_09\03-01-05-02-02-01-09.wav,angry,9
..\data\Actor_09\03-01-05-02-02-02-09.wav,angry,9
..\data\Actor_09\03-01-06-01-01-01-09.wav,fearful,9
..\data\Actor_09\03-01-06-01-01-02-09.wav,fearful,9
..\data\Actor_09\03-01-06-01-02-01-09.wav,fearful,9
..\data\Actor_09\03-01-06-01-02-02-09.wav,fearful,9
..\data\Actor_09\03-01-06-02-01-01-09.wav,fearful,9
..\data\Actor_09\03-01-06-02-01-02-09.wav,fearful,9
..\data\Actor_09\03-01-06-02-02-01-09.wav,fearful,9
..\data\Actor_09\03-01-06-02-02-02-09.wav,fearful,9
..\data\Actor_09\03-01-07-01-01-01-09.wav,disgust,9
..\data\Actor_09\03-01-07-01-01-02-09.wav,disgust,9
..\data\Actor_09\03-01-07-01-02-01-09.wav,disgust,9
..\data\Actor_09\03-01-07-01-02-02-09.wav,disgust,9
..\data\Actor_09\03-01-07-02-01-01-09.wav,disgust,9
..\data\Actor_09\03-01-07-02-01-02-09.wav,disgust,9
..\data\Actor_09\03-01-07-02-02-01-09.wav,disgust,9
..\data\Actor_09\03-01-07-02-02-02-09.wav,disgust,9
..\data\Actor_09\03-01-08-01-01-01-09.wav,surprised,9
..\data\Actor_09\03-01-08-01-01-02-09.wav,surprised,9
..\data\Actor_09\03-01-08-01-02-01-09.wav,surprised,9
..\data\Actor_09\03-01-08-01-02-02-09.wav,surprised,9
..\data\Actor_09\03-01-08-02-01-01-09.wav,surprised,9
..\data\Actor_09\03-01-08-02-01-02-09.wav,surprised,9
..\data\Actor_09\03-01-08-02-02-01-09.wav,surprised,9
..\data\Actor_09\03-01-08-02-02-02-09.wav,surprised,9
..\data\Actor_10\03-01-01-01-01-01-10.wav,neutral,10
..\data\Actor_10\03-01-01-01-01-02-10.wav,neutral,10
..\data\Actor_10\03-01-01-01-02-01-10.wav,neutral,10
..\data\Actor_10\03-01-01-01-02-02-10.wav,neutral,10
..\data\Actor_10\03-01-02-01-01-01-10.wav,calm,10
..\data\Actor_10\03-01-02-01-01-02-10.wav,calm,10
..\data\Actor_10\03-01-02-01-02-01-10.wav,calm,10
..\data\Actor_10\03-01-02-01-02-02-10.wav,calm,10
..\data\Actor_10\03-01-02-02-01-01-10.wav,calm,10
..\data\Actor_10\03-01-02-02-01-02-10.wav,calm,10
..\data\Actor_10\03-01-02-02-02-01-10.wav,calm,10
..\data\Actor_10\03-01-02-02-02-02-10.wav,calm,10
..\data\Actor_10\03-01-03-01-01-01-10.wav,happy,10
..\data\Actor_10\03-01-03-01-01-02-10.wav,happy,10
..\data\Actor_10\03-01-03-01-02-01-10.wav,happy,10
..\data\Actor_10\03-01-03-01-02-02-10.wav,happy,10
..\data\Actor_10\03-01-03-02-01-01-10.wav,happy,10
..\data\Actor_10\03-01-03-02-01-02-10.wav,happy,10
..\data\Actor_10\03-01-03-02-02-01-10.wav,happy,10
..\data\Actor_10\03-01-03-02-02-02-10.wav,happy,10
..\data\Actor_10\03-01-04-01-01-01-10.wav,sad,10
..\data\Actor_10\03-01-04-01-01-02-10.wav,sad,10
..\data\Actor_10\03-01-04-01-02-01-10.wav,sad,10
..\data\Actor_10\03-01-04-01-02-02-10.wav,sad,10
..\data\Actor_10\03-01-04-02-01-01-10.wav,sad,10
..\data\Actor_10\03-01-04-02-01-02-10.wav,sad,10
..\data\Actor_10\03-01-04-02-02-01-10.wav,sad,10
..\data\Actor_10\03-01-04-02-02-02-10.wav,sad,10
..\data\Actor_10\03-01-05-01-01-01-10.wav,angry,10
..\data\Actor_10\03-01-05-01-01-02-10.wav,angry,10
..\data\Actor_10\03-01-05-01-02-01-10.wav,angry,10
..\data\Actor_10\03-01-05-01-02-02-10.wav,angry,10
..\data\Actor_10\03-01-05-02-01-01-10.wav,angry,10
..\data\Actor_10\03-01-05-02-01-02-10.wav,angry,10
..\data\Actor_10\03-01-05-02-02-01-10.wav,angry,10
..\data\Actor_10\03-01-05-02-02-02-10.wav,angry,10
..\data\Actor_10\03-01-06-01-01-01-10.wav,fearful,10
..\data\Actor_10\03-01-06-01-01-02-10.wav,fearful,10
..\data\Actor_10\03-01-06-01-02-01-10.wav,fearful,10
..\data\Actor_10\03-01-06-01-02-02-10.wav,fearful,10
..\data\Actor_10\03-01-06-02-01-01-10.wav,fearful,10
..\data\Actor_10\03-01-06-02-01-02-10.wav,fearful,10
..\data\Actor_10\03-01-06-02-02-01-10.wav,fearful,10
..\data\Actor_10\03-01-06-02-02-02-10.wav,fearful,10
..\data\Actor_10\03-01-07-01-01-01-10.wav,disgust,10
..\data\Actor_10\03-01-07-01-01-02-10.wav,disgust,10
..\data\Actor_10\03-01-07-01-02-01-10.wav,disgust,10
..\data\Actor_10\03-01-07-01-02-02-10.wav,disgust,10
..\data\Actor_10\03-01-07-02-01-01-10.wav,disgust,10
..\data\Actor_10\03-01-07-02-01-02-10.wav,disgust,10
..\data\Actor_10\03-01-07-02-02-01-10.wav,disgust,10
..\data\Actor_10\03-01-07-02-02-02-10.wav,disgust,10
..\data\Actor_10\03-01-08-01-01-01-10.wav,surprised,10
..\data\Actor_10\03-01-08-01-01-02-10.wav,surprised,10
..\data\Actor_10\03-01-08-01-02-01-10.wav,surprised,10
..\data\Actor_10\03-01-08-01-02-02-10.wav,surprised,10
..\data\Actor_10\03-01-08-02-01-01-10.wav,surprised,10
..\data\Actor_10\03-01-08-02-01-02-10.wav,surprised,10
..\data\Actor_10\03-01-08-02-02-01-10.wav,surprised,10
..\data\Actor_10\03-01-08-02-02-02-10.wav,surprised,10
..\data\Actor_11\03-01-01-01-01-01-11.wav,neutral,11
..\data\Actor_11\03-01-01-01-01-02-11.wav,neutral,11
..\data\Actor_11\03-01-01-01-02-01-11.wav,neutral,11
..\data\Actor_11\03-01-01-01-02-02-11.wav,neutral,11
..\data\Actor_11\03-01-02-01-01-01-11.wav,calm,11
..\data\Actor_11\03-01-02-01-01-02-11.wav,calm,11
..\data\Actor_11\03-01-02-01-02-01-11.wav,calm,11
..\data\Actor_11\03-01-02-01-02-02-11.wav,calm,11
..\data\Actor_11\03-01-02-02-01-01-11.wav,calm,11
..\data\Actor_11\03-01-02-02-01-02-11.wav,calm,11
..\data\Actor_11\03-01-02-02-02-01-11.wav,calm,11
..\data\Actor_11\03-01-02-02-02-02-11.wav,calm,11
..\data\Actor_11\03-01-03-01-01-01-11.wav,happy,11
..\data\Actor_11\03-01-03-01-01-02-11.wav,happy,11
..\data\Actor_11\03-01-03-01-02-01-11.wav,happy,11
..\data\Actor_11\03-01-03-01-02-02-11.wav,happy,11
..\data\Actor_11\03-01-03-02-01-01-11.wav,happy,11
..\data\Actor_11\03-01-03-02-01-02-11.wav,happy,11
..\data\Actor_11\03-01-03-02-02-01-11.wav,happy,11
..\data\Actor_11\03-01-03-02-02-02-11.wav,happy,11
..\data\Actor_11\03-01-04-01-01-01-11.wav,sad,11
..\data\Actor_11\03-01-04-01-01-02-11.wav,sad,11
..\data\Actor_11\03-01-04-01-02-01-11.wav,sad,11
..\data\Actor_11\03-01-04-01-02-02-11.wav,sad,11
..\data\Actor_11\03-01-04-02-01-01-11.wav,sad,11
..\data\Actor_11\03-01-04-02-01-02-11.wav,sad,11
..\data\Actor_11\03-01-04-02-02-01-11.wav,sad,11
..\data\Actor_11\03-01-04-02-02-02-11.wav,sad,11
..\data\Actor_11\03-01-05-01-01-01-11.wav,angry,11
..\data\Actor_11\03-01-05-01-01-02-11.wav,angry,11
..\data\Actor_11\03-01-05-01-02-01-11.wav,angry,11
..\data\Actor_11\03-01-05-01-02-02-11.wav,angry,11
..\data\Actor_11\03-01-05-02-01-01-11.wav,angry,11
..\data\Actor_11\03-01-05-02-01-02-11.wav,angry,11
..\data\Actor_11\03-01-05-02-02-01-11.wav,angry,11
..\data\Actor_11\03-01-05-02-02-02-11.wav,angry,11
..\data\Actor_11\03-01-06-01-01-01-11.wav,fearful,11
..\data\Actor_11\03-01-06-01-01-02-11.wav,fearful,11
..\data\Actor_11\03-01-06-01-02-01-11.wav,fearful,11
..\data\Actor_11\03-01-06-01-02-02-11.wav,fearful,11
..\data\Actor_11\03-01-06-02-01-01-11.wav,fearful,11
..\data\Actor_11\03-01-06-02-01-02-11.wav,fearful,11
..\data\Actor_11\03-01-06-02-02-01-11.wav,fearful,11
..\data\Actor_11\03-01-06-02-02-02-11.wav,fearful,11
..\data\Actor_11\03-01-07-01-01-01-11.wav,disgust,11
..\data\Actor_11\03-01-07-01-01-02-11.wav,disgust,11
..\data\Actor_11\03-01-07-01-02-01-11.wav,disgust,11
..\data\Actor_11\03-01-07-01-02-02-11.wav,disgust,11
..\data\Actor_11\03-01-07-02-01-01-11.wav,disgust,11
..\data\Actor_11\03-01-07-02-01-02-11.wav,disgust,11
..\data\Actor_11\03-01-07-02-02-01-11.wav,disgust,11
..\data\Actor_11\03-01-07-02-02-02-11.wav,disgust,11
..\data\Actor_11\03-01-08-01-01-01-11.wav,surprised,11
..\data\Actor_11\03-01-08-01-01-02-11.wav,surprised,11
..\data\Actor_11\03-01-08-01-02-01-11.wav,surprised,11
..\data\Actor_11\03-01-08-01-02-02-11.wav,surprised,11
..\data\Actor_11\03-01-08-02-01-01-11.wav,surprised,11
..\data\Actor_11\03-01-08-02-01-02-11.wav,surprised,11
..\data\Actor_11\03-01-08-02-02-01-11.wav,surprised,11
..\data\Actor_11\03-01-08-02-02-02-11.wav,surprised,11
..\data\Actor_12\03-01-01-01-01-01-12.wav,neutral,12
..\data\Actor_12\03-01-01-01-01-02-12.wav,neutral,12
..\data\Actor_12\03-01-01-01-02-01-12.wav,neutral,12
..\data\Actor_12\03-01-01-01-02-02-12.wav,neutral,12
..\data\Actor_12\03-01-02-01-01-01-12.wav,calm,12
..\data\Actor_12\03-01-02-01-01-02-12.wav,calm,12
..\data\Actor_12\03-01-02-01-02-01-12.wav,calm,12
..\data\Actor_12\03-01-02-01-02-02-12.wav,calm,12
..\data\Actor_12\03-01-02-02-01-01-12.wav,calm,12
..\data\Actor_12\03-01-02-02-01-02-12.wav,calm,12
..\data\Actor_12\03-01-02-02-02-01-12.wav,calm,12
..\data\Actor_12\03-01-02-02-02-02-12.wav,calm,12
..\data\Actor_12\03-01-03-01-01-01-12.wav,happy,12
..\data\Actor_12\03-01-03-01-01-02-12.wav,happy,12
..\data\Actor_12\03-01-03-01-02-01-12.wav,happy,12
..\data\Actor_12\03-01-03-01-02-02-12.wav,happy,12
..\data\Actor_12\03-01-03-02-01-01-12.wav,happy,12
..\data\Actor_12\03-01-03-02-01-02-12.wav,happy,12
..\data\Actor_12\03-01-03-02-02-01-12.wav,happy,12
..\data\Actor_12\03-01-03-02-02-02-12.wav,happy,12
..\data\Actor_12\03-01-04-01-01-01-12.wav,sad,12
..\data\Actor_12\03-01-04-01-01-02-12.wav,sad,12
..\data\Actor_12\03-01-04-01-02-01-12.wav,sad,12
..\data\Actor_12\03-01-04-01-02-02-12.wav,sad,12
..\data\Actor_12\03-01-04-02-01-01-12.wav,sad,12
..\data\Actor_12\03-01-04-02-01-02-12.wav,sad,12
..\data\Actor_12\03-01-04-02-02-01-12.wav,sad,12
..\data\Actor_12\03-01-04-02-02-02-12.wav,sad,12
..\data\Actor_12\03-01-05-01-01-01-12.wav,angry,12
..\data\Actor_12\03-01-05-01-01-02-12.wav,angry,12
..\data\Actor_12\03-01-05-01-02-01-12.wav,angry,12
..\data\Actor_12\03-01-05-01-02-02-12.wav,angry,12
..\data\Actor_12\03-01-05-02-01-01-12.wav,angry,12
..\data\Actor_12\03-01-05-02-01-02-12.wav,angry,12
..\data\Actor_12\03-01-05-02-02-01-12.wav,angry,12
..\data\Actor_12\03-01-05-02-02-02-12.wav,angry,12
..\data\Actor_12\03-01-06-01-01-01-12.wav,fearful,12
..\data\Actor_12\03-01-06-01-01-02-12.wav,fearful,12
..\data\Actor_12\03-01-06-01-02-01-12.wav,fearful,12
..\data\Actor_12\03-01-06-01-02-02-12.wav,fearful,12
..\data\Actor_12\03-01-06-02-01-01-12.wav,fearful,12
..\data\Actor_12\03-01-06-02-01-02-12.wav,fearful,12
..\data\Actor_12\03-01-06-02-02-01-12.wav,fearful,12
..\data\Actor_12\03-01-06-02-02-02-12.wav,fearful,12
..\data\Actor_12\03-01-07-01-01-01-12.wav,disgust,12
..\data\Actor_12\03-01-07-01-01-02-12.wav,disgust,12
..\data\Actor_12\03-01-07-01-02-01-12.wav,disgust,12
..\data\Actor_12\03-01-07-01-02-02-12.wav,disgust,12
..\data\Actor_12\03-01-07-02-01-01-12.wav,disgust,12
..\data\Actor_12\03-01-07-02-01-02-12.wav,disgust,12
..\data\Actor_12\03-01-07-02-02-01-12.wav,disgust,12
..\data\Actor_12\03-01-07-02-02-02-12.wav,disgust,12
..\data\Actor_12\03-01-08-01-01-01-12.wav,surprised,12
..\data\Actor_12\03-01-08-01-01-02-12.wav,surprised,12
..\data\Actor_12\03-01-08-01-02-01-12.wav,surprised,12
..\data\Actor_12\03-01-08-01-02-02-12.wav,surprised,12
..\data\Actor_12\03-01-08-02-01-01-12.wav,surprised,12
..\data\Actor_12\03-01-08-02-01-02-12.wav,surprised,12
..\data\Actor_12\03-01-08-02-02-01-12.wav,surprised,12
..\data\Actor_12\03-01-08-02-02-02-12.wav,surprised,12
..\data\Actor_13\03-01-01-01-01-01-13.wav,neutral,13
..\data\Actor_13\03-01-01-01-01-02-13.wav,neutral,13
..\data\Actor_13\03-01-01-01-02-01-13.wav,neutral,13
..\data\Actor_13\03-01-01-01-02-02-13.wav,neutral,13
