file_path,emotion,actor_id
..\data\Actor_13\03-01-02-01-01-01-13.wav,calm,13
..\data\Actor_13\03-01-02-01-01-02-13.wav,calm,13
..\data\Actor_13\03-01-02-01-02-01-13.wav,calm,13
..\data\Actor_13\03-01-02-01-02-02-13.wav,calm,13
..\data\Actor_13\03-01-02-02-01-01-13.wav,calm,13
..\data\Actor_13\03-01-02-02-01-02-13.wav,calm,13
..\data\Actor_13\03-01-02-02-02-01-13.wav,calm,13
..\data\Actor_13\03-01-02-02-02-02-13.wav,calm,13
..\data\Actor_13\03-01-03-01-01-01-13.wav,happy,13
..\data\Actor_13\03-01-03-01-01-02-13.wav,happy,13
..\data\Actor_13\03-01-03-01-02-01-13.wav,happy,13
..\data\Actor_13\03-01-03-01-02-02-13.wav,happy,13
..\data\Actor_13\03-01-03-02-01-01-13.wav,happy,13
..\data\Actor_13\03-01-03-02-01-02-13.wav,happy,13
..\data\Actor_13\03-01-03-02-02-01-13.wav,happy,13
..\data\Actor_13\03-01-03-02-02-02-13.wav,happy,13
..\data\Actor_13\03-01-04-01-01-01-13.wav,sad,13
..\data\Actor_13\03-01-04-01-01-02-13.wav,sad,13
..\data\Actor_13\03-01-04-01-02-01-13.wav,sad,13
..\data\Actor_13\03-01-04-01-02-02-13.wav,sad,13
..\data\Actor_13\03-01-04-02-01-01-13.wav,sad,13
..\data\Actor_13\03-01-04-02-01-02-13.wav,sad,13
..\data\Actor_13\03-01-04-02-02-01-13.wav,sad,13
..\data\Actor_13\03-01-04-02-02-02-13.wav,sad,13
..\data\Actor_13\03-01-05-01-01-01-13.wav,angry,13
..\data\Actor_13\03-01-05-01-01-02-13.wav,angry,13
..\data\Actor_13\03-01-05-01-02-01-13.wav,angry,13
..\data\Actor_13\03-01-05-01-02-02-13.wav,angry,13
..\data\Actor_13\03-01-05-02-01-01-13.wav,angry,13
..\data\Actor_13\03-01-05-02-01-02-13.wav,angry,13
..\data\Actor_13\03-01-05-02-02-01-13.wav,angry,13
..\data\Actor_13\03-01-05-02-02-02-13.wav,angry,13
..\data\Actor_13\03-01-06-01-01-01-13.wav,fearful,13
..\data\Actor_13\03-01-06-01-01-02-13.wav,fearful,13
..\data\Actor_13\03-01-06-01-02-01-13.wav,fearful,13
..\data\Actor_13\03-01-06-01-02-02-13.wav,fearful,13
..\data\Actor_13\03-01-06-02-01-01-13.wav,fearful,13
..\data\Actor_13\03-01-06-02-01-02-13.wav,fearful,13
..\data\Actor_13\03-01-06-02-02-01-13.wav,fearful,13
..\data\Actor_13\03-01-06-02-02-02-13.wav,fearful,13
..\data\Actor_13\03-01-07-01-01-01-13.wav,disgust,13
..\data\Actor_13\03-01-07-01-01-02-13.wav,disgust,13
..\data\Actor_13\03-01-07-01-02-01-13.wav,disgust,13
..\data\Actor_13\03-01-07-01-02-02-13.wav,disgust,13
..\data\Actor_13\03-01-07-02-01-01-13.wav,disgust,13
..\data\Actor_13\03-01-07-02-01-02-13.wav,disgust,13
..\data\Actor_13\03-01-07-02-02-01-13.wav,disgust,13
..\data\Actor_13\03-01-07-02-02-02-13.wav,disgust,13
..\data\Actor_13\03-01-08-01-01-01-13.wav,surprised,13
..\data\Actor_13\03-01-08-01-01-02-13.wav,surprised,13
..\data\Actor_13\03-01-08-01-02-01-13.wav,surprised,13
..\data\Actor_13\03-01-08-01-02-02-13.wav,surprised,13
..\data\Actor_13\03-01-08-02-01-01-13.wav,surprised,13
..\data\Actor_13\03-01-08-02-01-02-13.wav,surprised,13
..\data\Actor_13\03-01-08-02-02-01-13.wav,surprised,13
..\data\Actor_13\03-01-08-02-02-02-13.wav,surprised,13
..\data\Actor_14\03-01-01-01-01-01-14.wav,neutral,14
..\data\Actor_14\03-01-01-01-01-02-14.wav,neutral,14
..\data\Actor_14\03-01-01-01-02-01-14.wav,neutral,14
..\data\Actor_14\03-01-01-01-02-02-14.wav,neutral,14
..\data\Actor_14\03-01-02-01-01-01-14.wav,calm,14
..\data\Actor_14\03-01-02-01-01-02-14.wav,calm,14
..\data\Actor_14\03-01-02-01-02-01-14.wav,calm,14
..\data\Actor_14\03-01-02-01-02-02-14.wav,calm,14
..\data\Actor_14\03-01-02-02-01-01-14.wav,calm,14
..\data\Actor_14\03-01-02-02-01-02-14.wav,calm,14
..\data\Actor_14\03-01-02-02-02-01-14.wav,calm,14
..\data\Actor_14\03-01-02-02-02-02-14.wav,calm,14
..\data\Actor_14\03-01-03-01-01-01-14.wav,happy,14
..\data\Actor_14\03-01-03-01-01-02-14.wav,happy,14
..\data\Actor_14\03-01-03-01-02-01-14.wav,happy,14
..\data\Actor_14\03-01-03-01-02-02-14.wav,happy,14
..\data\Actor_14\03-01-03-02-01-01-14.wav,happy,14
..\data\Actor_14\03-01-03-02-01-02-14.wav,happy,14
..\data\Actor_14\03-01-03-02-02-01-14.wav,happy,14
..\data\Actor_14\03-01-03-02-02-02-14.wav,happy,14
..\data\Actor_14\03-01-04-01-01-01-14.wav,sad,14
..\data\Actor_14\03-01-04-01-01-02-14.wav,sad,14
..\data\Actor_14\03-01-04-01-02-01-14.wav,sad,14
..\data\Actor_14\03-01-04-01-02-02-14.wav,sad,14
..\data\Actor_14\03-01-04-02-01-01-14.wav,sad,14
..\data\Actor_14\03-01-04-02-01-02-14.wav,sad,14
..\data\Actor_14\03-01-04-02-02-01-14.wav,sad,14
..\data\Actor_14\03-01-04-02-02-02-14.wav,sad,14
..\data\Actor_14\03-01-05-01-01-01-14.wav,angry,14
..\data\Actor_14\03-01-05-01-01-02-14.wav,angry,14
..\data\Actor_14\03-01-05-01-02-01-14.wav,angry,14
..\data\Actor_14\03-01-05-01-02-02-14.wav,angry,14
..\data\Actor_14\03-01-05-02-01-01-14.wav,angry,14
..\data\Actor_14\03-01-05-02-01-02-14.wav,angry,14
..\data\Actor_14\03-01-05-02-02-01-14.wav,angry,14
..\data\Actor_14\03-01-05-02-02-02-14.wav,angry,14
..\data\Actor_14\03-01-06-01-01-01-14.wav,fearful,14
..\data\Actor_14\03-01-06-01-01-02-14.wav,fearful,14
..\data\Actor_14\03-01-06-01-02-01-14.wav,fearful,14
..\data\Actor_14\03-01-06-01-02-02-14.wav,fearful,14
..\data\Actor_14\03-01-06-02-01-01-14.wav,fearful,14
..\data\Actor_14\03-01-06-02-01-02-14.wav,fearful,14
..\data\Actor_14\03-01-06-02-02-01-14.wav,fearful,14
..\data\Actor_14\03-01-06-02-02-02-14.wav,fearful,14
..\data\Actor_14\03-01-07-01-01-01-14.wav,disgust,14
..\data\Actor_14\03-01-07-01-01-02-14.wav,disgust,14
..\data\Actor_14\03-01-07-01-02-01-14.wav,disgust,14
..\data\Actor_14\03-01-07-01-02-02-14.wav,disgust,14
..\data\Actor_14\03-01-07-02-01-01-14.wav,disgust,14
..\data\Actor_14\03-01-07-02-01-02-14.wav,disgust,14
..\data\Actor_14\03-01-07-02-02-01-14.wav,disgust,14
..\data\Actor_14\03-01-07-02-02-02-14.wav,disgust,14
..\data\Actor_14\03-01-08-01-01-01-14.wav,surprised,14
..\data\Actor_14\03-01-08-01-01-02-14.wav,surprised,14
..\data\Actor_14\03-01-08-01-02-01-14.wav,surprised,14
..\data\Actor_14\03-01-08-01-02-02-14.wav,surprised,14
..\data\Actor_14\03-01-08-02-01-01-14.wav,surprised,14
..\data\Actor_14\03-01-08-02-01-02-14.wav,surprised,14
..\data\Actor_14\03-01-08-02-02-01-14.wav,surprised,14
..\data\Actor_14\03-01-08-02-02-02-14.wav,surprised,14
..\data\Actor_15\03-01-01-01-01-01-15.wav,neutral,15
..\data\Actor_15\03-01-01-01-01-02-15.wav,neutral,15
..\data\Actor_15\03-01-01-01-02-01-15.wav,neutral,15
..\data\Actor_15\03-01-01-01-02-02-15.wav,neutral,15
..\data\Actor_15\03-01-02-01-01-01-15.wav,calm,15
..\data\Actor_15\03-01-02-01-01-02-15.wav,calm,15
..\data\Actor_15\03-01-02-01-02-01-15.wav,calm,15
..\data\Actor_15\03-01-02-01-02-02-15.wav,calm,15
..\data\Actor_15\03-01-02-02-01-01-15.wav,calm,15
..\data\Actor_15\03-01-02-02-01-02-15.wav,calm,15
..\data\Actor_15\03-01-02-02-02-01-15.wav,calm,15
..\data\Actor_15\03-01-02-02-02-02-15.wav,calm,15
..\data\Actor_15\03-01-03-01-01-01-15.wav,happy,15
..\data\Actor_15\03-01-03-01-01-02-15.wav,happy,15
..\data\Actor_15\03-01-03-01-02-01-15.wav,happy,15
..\data\Actor_15\03-01-03-01-02-02-15.wav,happy,15
..\data\Actor_15\03-01-03-02-01-01-15.wav,happy,15
..\data\Actor_15\03-01-03-02-01-02-15.wav,happy,15
..\data\Actor_15\03-01-03-02-02-01-15.wav,happy,15
..\data\Actor_15\03-01-03-02-02-02-15.wav,happy,15
..\data\Actor_15\03-01-04-01-01-01-15.wav,sad,15
..\data\Actor_15\03-01-04-01-01-02-15.wav,sad,15
..\data\Actor_15\03-01-04-01-02-01-15.wav,sad,15
..\data\Actor_15\03-01-04-01-02-02-15.wav,sad,15
..\data\Actor_15\03-01-04-02-01-01-15.wav,sad,15
..\data\Actor_15\03-01-04-02-01-02-15.wav,sad,15
..\data\Actor_15\03-01-04-02-02-01-15.wav,sad,15
..\data\Actor_15\03-01-04-02-02-02-15.wav,sad,15
..\data\Actor_15\03-01-05-01-01-01-15.wav,angry,15
..\data\Actor_15\03-01-05-01-01-02-15.wav,angry,15
..\data\Actor_15\03-01-05-01-02-01-15.wav,angry,15
..\data\Actor_15\03-01-05-01-02-02-15.wav,angry,15
..\data\Actor_15\03-01-05-02-01-01-15.wav,angry,15
..\data\Actor_15\03-01-05-02-01-02-15.wav,angry,15
..\data\Actor_15\03-01-05-02-02-01-15.wav,angry,15
..\data\Actor_15\03-01-05-02-02-02-15.wav,angry,15
..\data\Actor_15\03-01-06-01-01-01-15.wav,fearful,15
..\data\Actor_15\03-01-06-01-01-02-15.wav,fearful,15
..\data\Actor_15\03-01-06-01-02-01-15.wav,fearful,15
..\data\Actor_15\03-01-06-01-02-02-15.wav,fearful,15
..\data\Actor_15\03-01-06-02-01-01-15.wav,fearful,15
..\data\Actor_15\03-01-06-02-01-02-15.wav,fearful,15
..\data\Actor_15\03-01-06-02-02-01-15.wav,fearful,15
..\data\Actor_15\03-01-06-02-02-02-15.wav,fearful,15
..\data\Actor_15\03-01-07-01-01-01-15.wav,disgust,15
..\data\Actor_15\03-01-07-01-01-02-15.wav,disgust,15
..\data\Actor_15\03-01-07-01-02-01-15.wav,disgust,15
..\data\Actor_15\03-01-07-01-02-02-15.wav,disgust,15
..\data\Actor_15\03-01-07-02-01-01-15.wav,disgust,15
..\data\Actor_15\03-01-07-02-01-02-15.wav,disgust,15
..\data\Actor_15\03-01-07-02-02-01-15.wav,disgust,15
..\data\Actor_15\03-01-07-02-02-02-15.wav,disgust,15
..\data\Actor_15\03-01-08-01-01-01-15.wav,surprised,15
..\data\Actor_15\03-01-08-01-01-02-15.wav,surprised,15
..\data\Actor_15\03-01-08-01-02-01-15.wav,surprised,15
..\data\Actor_15\03-01-08-01-02-02-15.wav,surprised,15
..\data\Actor_15\03-01-08-02-01-01-15.wav,surprised,15
..\data\Actor_15\03-01-08-02-01-02-15.wav,surprised,15
..\data\Actor_15\03-01-08-02-02-01-15.wav,surprised,15
..\data\Actor_15\03-01-08-02-02-02-15.wav,surprised,15
..\data\Actor_16\03-01-01-01-01-01-16.wav,neutral,16
..\data\Actor_16\03-01-01-01-01-02-16.wav,neutral,16
..\data\Actor_16\03-01-01-01-02-01-16.wav,neutral,16
..\data\Actor_16\03-01-01-01-02-02-16.wav,neutral,16
..\data\Actor_16\03-01-02-01-01-01-16.wav,calm,16
..\data\Actor_16\03-01-02-01-01-02-16.wav,calm,16
..\data\Actor_16\03-01-02-01-02-01-16.wav,calm,16
..\data\Actor_16\03-01-02-01-02-02-16.wav,calm,16
..\data\Actor_16\03-01-02-02-01-01-16.wav,calm,16
..\data\Actor_16\03-01-02-02-01-02-16.wav,calm,16
..\data\Actor_16\03-01-02-02-02-01-16.wav,calm,16
..\data\Actor_16\03-01-02-02-02-02-16.wav,calm,16
..\data\Actor_16\03-01-03-01-01-01-16.wav,happy,16
..\data\Actor_16\03-01-03-01-01-02-16.wav,happy,16
..\data\Actor_16\03-01-03-01-02-01-16.wav,happy,16
..\data\Actor_16\03-01-03-01-02-02-16.wav,happy,16
..\data\Actor_16\03-01-03-02-01-01-16.wav,happy,16
..\data\Actor_16\03-01-03-02-01-02-16.wav,happy,16
..\data\Actor_16\03-01-03-02-02-01-16.wav,happy,16
..\data\Actor_16\03-01-03-02-02-02-16.wav,happy,16
..\data\Actor_16\03-01-04-01-01-01-16.wav,sad,16
..\data\Actor_16\03-01-04-01-01-02-16.wav,sad,16
..\data\Actor_16\03-01-04-01-02-01-16.wav,sad,16
..\data\Actor_16\03-01-04-01-02-02-16.wav,sad,16
..\data\Actor_16\03-01-04-02-01-01-16.wav,sad,16
..\data\Actor_16\03-01-04-02-01-02-16.wav,sad,16
..\data\Actor_16\03-01-04-02-02-01-16.wav,sad,16
..\data\Actor_16\03-01-04-02-02-02-16.wav,sad,16
..\data\Actor_16\03-01-05-01-01-01-16.wav,angry,16
..\data\Actor_16\03-01-05-01-01-02-16.wav,angry,16
..\data\Actor_16\03-01-05-01-02-01-16.wav,angry,16
..\data\Actor_16\03-01-05-01-02-02-16.wav,angry,16
..\data\Actor_16\03-01-05-02-01-01-16.wav,angry,16
..\data\Actor_16\03-01-05-02-01-02-16.wav,angry,16
..\data\Actor_16\03-01-05-02-02-01-16.wav,angry,16
..\data\Actor_16\03-01-05-02-02-02-16.wav,angry,16
..\data\Actor_16\03-01-06-01-01-01-16.wav,fearful,16
..\data\Actor_16\03-01-06-01-01-02-16.wav,fearful,16
..\data\Actor_16\03-01-06-01-02-01-16.wav,fearful,16
..\data\Actor_16\03-01-06-01-02-02-16.wav,fearful,16
..\data\Actor_16\03-01-06-02-01-01-16.wav,fearful,16
..\data\Actor_16\03-01-06-02-01-02-16.wav,fearful,16
..\data\Actor_16\03-01-06-02-02-01-16.wav,fearful,16
..\data\Actor_16\03-01-06-02-02-02-16.wav,fearful,16
..\data\Actor_16\03-01-07-01-01-01-16.wav,disgust,16
..\data\Actor_16\03-01-07-01-01-02-16.wav,disgust,16
..\data\Actor_16\03-01-07-01-02-01-16.wav,disgust,16
..\data\Actor_16\03-01-07-01-02-02-16.wav,disgust,16
..\data\Actor_16\03-01-07-02-01-01-16.wav,disgust,16
..\data\Actor_16\03-01-07-02-01-02-16.wav,disgust,16
..\data\Actor_16\03-01-07-02-02-01-16.wav,disgust,16
..\data\Actor_16\03-01-07-02-02-02-16.wav,disgust,16
..\data\Actor_16\03-01-08-01-01-01-16.wav,surprised,16
..\data\Actor_16\03-01-08-01-01-02-16.wav,surprised,16
..\data\Actor_16\03-01-08-01-02-01-16.wav,surprised,16
..\data\Actor_16\03-01-08-01-02-02-16.wav,surprised,16
..\data\Actor_16\03-01-08-02-01-01-16.wav,surprised,16
..\data\Actor_16\03-01-08-02-01-02-16.wav,surprised,16
..\data\Actor_16\03-01-08-02-02-01-16.wav,surprised,16
..\data\Actor_16\03-01-08-02-02-02-16.wav,surprised,16
..\data\Actor_17\03-01-01-01-01-01-17.wav,neutral,17
..\data\Actor_17\03-01-01-01-01-02-17.wav,neutral,17
..\data\Actor_17\03-01-01-01-02-01-17.wav,neutral,17
..\data\Actor_17\03-01-01-01-02-02-17.wav,neutral,17
..\data\Actor_17\03-01-02-01-01-01-17.wav,calm,17
..\data\Actor_17\03-01-02-01-01-02-17.wav,calm,17
..\data\Actor_17\03-01-02-01-02-01-17.wav,calm,17
..\data\Actor_17\03-01-02-01-02-02-17.wav,calm,17
..\data\Actor_17\03-01-02-02-01-01-17.wav,calm,17
..\data\Actor_17\03-01-02-02-01-02-17.wav,calm,17
..\data\Actor_17\03-01-02-02-02-01-17.wav,calm,17
..\data\Actor_17\03-01-02-02-02-02-17.wav,calm,17
..\data\Actor_17\03-01-03-01-01-01-17.wav,happy,17
..\data\Actor_17\03-01-03-01-01-02-17.wav,happy,17
..\data\Actor_17\03-01-03-01-02-01-17.wav,happy,17
..\data\Actor_17\03-01-03-01-02-02-17.wav,happy,17
..\data\Actor_17\03-01-03-02-01-01-17.wav,happy,17
..\data\Actor_17\03-01-03-02-01-02-17.wav,happy,17
..\data\Actor_17\03-01-03-02-02-01-17.wav,happy,17
..\data\Actor_17\03-01-03-02-02-02-17.wav,happy,17
..\data\Actor_17\03-01-04-01-01-01-17.wav,sad,17
..\data\Actor_17\03-01-04-01-01-02-17.wav,sad,17
..\data\Actor_17\03-01-04-01-02-01-17.wav,sad,17
..\data\Actor_17\03-01-04-01-02-02-17.wav,sad,17
..\data\Actor_17\03-01-04-02-01-01-17.wav,sad,17
..\data\Actor_17\03-01-04-02-01-02-17.wav,sad,17
..\data\Actor_17\03-01-04-02-02-01-17.wav,sad,17
..\data\Actor_17\03-01-04-02-02-02-17.wav,sad,17
..\data\Actor_17\03-01-05-01-01-01-17.wav,angry,17
..\data\Actor_17\03-01-05-01-01-02-17.wav,angry,17
..\data\Actor_17\03-01-05-01-02-01-17.wav,angry,17
..\data\Actor_17\03-01-05-01-02-02-17.wav,angry,17
..\data\Actor_17\03-01-05-02-01-01-17.wav,angry,17
..\data\Actor_17\03-01-05-02-01-02-17.wav,angry,17
..\data\Actor_17\03-01-05-02-02-01-17.wav,angry,17
..\data\Actor_17\03-01-05-02-02-02-17.wav,angry,17
..\data\Actor_17\03-01-06-01-01-01-17.wav,fearful,17
..\data\Actor_17\03-01-06-01-01-02-17.wav,fearful,17
..\data\Actor_17\03-01-06-01-02-01-17.wav,fearful,17
..\data\Actor_17\03-01-06-01-02-02-17.wav,fearful,17
..\data\Actor_17\03-01-06-02-01-01-17.wav,fearful,17
..\data\Actor_17\03-01-06-02-01-02-17.wav,fearful,17
..\data\Actor_17\03-01-06-02-02-01-17.wav,fearful,17
..\data\Actor_17\03-01-06-02-02-02-17.wav,fearful,17
..\data\Actor_17\03-01-07-01-01-01-17.wav,disgust,17
..\data\Actor_17\03-01-07-01-01-02-17.wav,disgust,17
..\data\Actor_17\03-01-07-01-02-01-17.wav,disgust,17
..\data\Actor_17\03-01-07-01-02-02-17.wav,disgust,17
..\data\Actor_17\03-01-07-02-01-01-17.wav,disgust,17
..\data\Actor_17\03-01-07-02-01-02-17.wav,disgust,17
..\data\Actor_17\03-01-07-02-02-01-17.wav,disgust,17
..\data\Actor_17\03-01-07-02-02-02-17.wav,disgust,17
..\data\Actor_17\03-01-08-01-01-01-17.wav,surprised,17
..\data\Actor_17\03-01-08-01-01-02-17.wav,surprised,17
..\data\Actor_17\03-01-08-01-02-01-17.wav,surprised,17
..\data\Actor_17\03-01-08-01-02-02-17.wav,surprised,17
..\data\Actor_17\03-01-08-02-01-01-17.wav,surprised,17
..\data\Actor_17\03-01-08-02-01-02-17.wav,surprised,17
..\data\Actor_17\03-01-08-02-02-01-17.wav,surprised,17
..\data\Actor_17\03-01-08-02-02-02-17.wav,surprised,17
..\data\Actor_18\03-01-01-01-01-01-18.wav,neutral,18
..\data\Actor_18\03-01-01-01-01-02-18.wav,neutral,18
..\data\Actor_18\03-01-01-01-02-01-18.wav,neutral,18
..\data\Actor_18\03-01-01-01-02-02-18.wav,neutral,18
..\data\Actor_18\03-01-02-01-01-01-18.wav,calm,18
..\data\Actor_18\03-01-02-01-01-02-18.wav,calm,18
..\data\Actor_18\03-01-02-01-02-01-18.wav,calm,18
..\data\Actor_18\03-01-02-01-02-02-18.wav,calm,18
..\data\Actor_18\03-01-02-02-01-01-18.wav,calm,18
..\data\Actor_18\03-01-02-02-01-02-18.wav,calm,18
..\data\Actor_18\03-01-02-02-02-01-18.wav,calm,18
..\data\Actor_18\03-01-02-02-02-02-18.wav,calm,18
..\data\Actor_18\03-01-03-01-01-01-18.wav,happy,18
..\data\Actor_18\03-01-03-01-01-02-18.wav,happy,18
..\data\Actor_18\03-01-03-01-02-01-18.wav,happy,18
..\data\Actor_18\03-01-03-01-02-02-18.wav,happy,18
..\data\Actor_18\03-01-03-02-01-01-18.wav,happy,18
..\data\Actor_18\03-01-03-02-01-02-18.wav,happy,18
..\data\Actor_18\03-01-03-02-02-01-18.wav,happy,18
..\data\Actor_18\03-01-03-02-02-02-18.wav,happy,18
..\data\Actor_18\03-01-04-01-01-01-18.wav,sad,18
..\data\Actor_18\03-01-04-01-01-02-18.wav,sad,18
..\data\Actor_18\03-01-04-01-02-01-18.wav,sad,18
..\data\Actor_18\03-01-04-01-02-02-18.wav,sad,18
..\data\Actor_18\03-01-04-02-01-01-18.wav,sad,18
..\data\Actor_18\03-01-04-02-01-02-18.wav,sad,18
..\data\Actor_18\03-01-04-02-02-01-18.wav,sad,18
..\data\Actor_18\03-01-04-02-02-02-18.wav,sad,18
..\data\Actor_18\03-01-05-01-01-01-18.wav,angry,18
..\data\Actor_18\03-01-05-01-01-02-18.wav,angry,18
..\data\Actor_18\03-01-05-01-02-01-18.wav,angry,18
..\data\Actor_18\03-01-05-01-02-02-18.wav,angry,18
..\data\Actor_18\03-01-05-02-01-01-18.wav,angry,18
..\data\Actor_18\03-01-05-02-01-02-18.wav,angry,18
..\data\Actor_18\03-01-05-02-02-01-18.wav,angry,18
..\data\Actor_18\03-01-05-02-02-02-18.wav,angry,18
..\data\Actor_18\03-01-06-01-01-01-18.wav,fearful,18
..\data\Actor_18\03-01-06-01-01-02-18.wav,fearful,18
..\data\Actor_18\03-01-06-01-02-01-18.wav,fearful,18
..\data\Actor_18\03-01-06-01-02-02-18.wav,fearful,18
..\data\Actor_18\03-01-06-02-01-01-18.wav,fearful,18
..\data\Actor_18\03-01-06-02-01-02-18.wav,fearful,18
..\data\Actor_18\03-01-06-02-02-01-18.wav,fearful,18
..\data\Actor_18\03-01-06-02-02-02-18.wav,fearful,18
..\data\Actor_18\03-01-07-01-01-01-18.wav,disgust,18
..\data\Actor_18\03-01-07-01-01-02-18.wav,disgust,18
..\data\Actor_18\03-01-07-01-02-01-18.wav,disgust,18
..\data\Actor_18\03-01-07-01-02-02-18.wav,disgust,18
..\data\Actor_18\03-01-07-02-01-01-18.wav,disgust,18
..\data\Actor_18\03-01-07-02-01-02-18.wav,disgust,18
..\data\Actor_18\03-01-07-02-02-01-18.wav,disgust,18
..\data\Actor_18\03-01-07-02-02-02-18.wav,disgust,18
..\data\Actor_18\03-01-08-01-01-01-18.wav,surprised,18
..\data\Actor_18\03-01-08-01-01-02-18.wav,surprised,18
..\data\Actor_18\03-01-08-01-02-01-18.wav,surprised,18
..\data\Actor_18\03-01-08-01-02-02-18.wav,surprised,18
..\data\Actor_18\03-01-08-02-01-01-18.wav,surprised,18
..\data\Actor_18\03-01-08-02-01-02-18.wav,surprised,18
..\data\Actor_18\03-01-08-02-02-01-18.wav,surprised,18
..\data\Actor_18\03-01-08-02-02-02-18.wav,surprised,18
..\data\Actor_19\03-01-01-01-01-01-19.wav,neutral,19
..\data\Actor_19\03-01-01-01-01-02-19.wav,neutral,19
